idx,created_date,updated_date,expired,item_idx,item_type,member_idx
3182,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,850
3183,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,861
3184,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,880
3185,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,882
3186,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,884
3187,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,894
3188,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,898
3189,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,899
3190,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,901
3191,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,906
3192,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,911
3193,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,915
3194,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,917
3195,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,937
3196,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,941
3197,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,946
3198,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,947
3199,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,948
3200,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,957
3201,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,959
3202,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,970
3203,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,971
3204,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,981
3205,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,985
3206,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,987
3207,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,988
3208,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,989
3209,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,16,bean,991
3210,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,1
3211,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,9
3212,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,33
3213,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,57
3214,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,63
3215,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,66
3216,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,71
3217,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,84
3218,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,88
3219,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,91
3220,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,92
3221,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,96
3222,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,100
3223,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,101
3224,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,108
3225,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,124
3226,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,126
3227,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,128
3228,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,138
3229,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,140
3230,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,143
3231,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,148
3232,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,155
3233,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,160
3234,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,161
3235,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,170
3236,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,171
3237,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,173
3238,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,175
3239,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,177
3240,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,188
3241,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,190
3242,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,205
3243,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,209
3244,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,212
3245,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,221
3246,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,226
3247,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,230
3248,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,232
3249,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,239
3250,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,241
3251,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,246
3252,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,251
3253,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,263
3254,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,272
3255,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,274
3256,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,281
3257,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,284
3258,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,291
3259,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,293
3260,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,295
3261,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,304
3262,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,324
3263,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,337
3264,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,340
3265,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,344
3266,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,348
3267,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,360
3268,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,361
3269,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,375
3270,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,377
3271,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,378
3272,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,379
3273,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,382
3274,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,392
3275,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,400
3276,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,402
3277,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,412
3278,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,413
3279,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,415
3280,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,417
3281,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,431
3282,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,435
3283,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,437
3284,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,450
3285,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,451
3286,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,458
3287,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,459
3288,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,467
3289,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,472
3290,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,474
3291,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,476
3292,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,477
3293,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,486
3294,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,488
3295,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,492
3296,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,497
3297,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,498
3298,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,508
3299,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,516
3300,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,517
3301,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,519
3302,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,522
3303,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,533
3304,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,543
3305,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,546
3306,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,553
3307,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,564
3308,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,584
3309,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,588
3310,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,596
3311,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,599
3312,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,601
3313,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,603
3314,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,608
3315,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,610
3316,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,612
3317,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,613
3318,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,616
3319,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,623
3320,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,626
3321,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,629
3322,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,636
3323,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,642
3324,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,643
3325,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,652
3326,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,661
3327,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,666
3328,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,667
3329,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,668
3330,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,669
3331,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,704
3332,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,705
3333,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,708
3334,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,717
3335,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,720
3336,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,726
3337,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,729
3338,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,733
3339,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,738
3340,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,742
3341,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,747
3342,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,757
3343,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,758
3344,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,770
3345,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,773
3346,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,782
3347,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,790
3348,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,794
3349,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,809
3350,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,813
3351,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,814
3352,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,822
3353,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,827
3354,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,831
3355,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,834
3356,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,838
3357,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,845
3358,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,847
3359,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,851
3360,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,854
3361,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,855
3362,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,863
3363,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,869
3364,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,871
3365,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,875
3366,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,878
3367,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,881
3368,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,883
3369,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,889
3370,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,895
3371,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,904
3372,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,907
3373,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,908
3374,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,915
3375,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,916
3376,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,929
3377,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,930
3378,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,943
3379,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,944
3380,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,945
3381,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,946
3382,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,947
3383,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,954
3384,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,957
3385,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,963
3386,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,978
3387,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,979
3388,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,984
3389,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,985
3390,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,17,bean,1000
3391,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,16
3392,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,21
3393,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,23
3394,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,30
3395,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,37
3396,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,41
3397,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,53
3398,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,58
3399,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,59
3400,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,60
3401,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,61
3402,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,64
3403,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,72
3404,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,88
3405,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,89
3406,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,96
3407,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,102
3408,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,107
3409,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,121
3410,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,127
3411,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,131
3412,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,132
3413,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,133
3414,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,134
3415,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,135
3416,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,139
3417,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,140
3418,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,143
3419,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,145
3420,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,147
3421,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,162
3422,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,164
3423,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,166
3424,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,170
3425,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,183
3426,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,186
3427,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,200
3428,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,201
3429,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,216
3430,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,217
3431,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,223
3432,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,228
3433,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,237
3434,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,247
3435,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,251
3436,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,257
3437,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,261
3438,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,262
3439,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,263
3440,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,268
3441,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,270
3442,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,277
3443,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,279
3444,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,288
3445,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,292
3446,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,308
3447,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,313
3448,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,316
3449,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,318
3450,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,331
3451,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,335
3452,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,358
3453,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,363
3454,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,369
3455,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,373
3456,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,380
3457,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,381
3458,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,384
3459,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,395
3460,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,396
3461,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,397
3462,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,402
3463,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,407
3464,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,411
3465,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,412
3466,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,414
3467,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,424
3468,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,426
3469,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,432
3470,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,441
3471,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,445
3472,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,468
3473,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,471
3474,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,474
3475,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,475
3476,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,489
3477,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,498
3478,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,517
3479,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,526
3480,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,527
3481,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,534
3482,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,18,bean,536
