idx,created_date,updated_date,expired,item_idx,item_type,member_idx
3435,,,N,18,bean,591
3436,,,N,18,bean,598
3437,,,N,18,bean,599
3438,,,N,18,bean,602
3439,,,N,18,bean,604
3440,,,N,18,bean,605
3441,,,N,18,bean,615
3442,,,N,18,bean,625
3443,,,N,18,bean,631
3444,,,N,18,bean,638
3445,,,N,18,bean,644
3446,,,N,18,bean,648
3447,,,N,18,bean,660
3448,,,N,18,bean,665
3449,,,N,18,bean,666
3450,,,N,18,bean,680
3451,,,N,18,bean,692
3452,,,N,18,bean,698
3453,,,N,18,bean,703
3454,,,N,18,bean,708
3455,,,N,18,bean,710
3456,,,N,18,bean,711
3457,,,N,18,bean,713
3458,,,N,18,bean,717
3459,,,N,18,bean,719
3460,,,N,18,bean,722
3461,,,N,18,bean,730
3462,,,N,18,bean,731
3463,,,N,18,bean,737
3464,,,N,18,bean,753
3465,,,N,18,bean,758
3466,,,N,18,bean,759
3467,,,N,18,bean,763
3468,,,N,18,bean,775
3469,,,N,18,bean,777
3470,,,N,18,bean,780
3471,,,N,18,bean,784
3472,,,N,18,bean,791
3473,,,N,18,bean,797
3474,,,N,18,bean,801
3475,,,N,18,bean,802
3476,,,N,18,bean,803
3477,,,N,18,bean,807
3478,,,N,18,bean,817
3479,,,N,18,bean,825
3480,,,N,18,bean,829
3481,,,N,18,bean,841
3482,,,N,18,bean,846
3483,,,N,18,bean,851
3484,,,N,18,bean,855
3485,,,N,18,bean,868
3486,,,N,18,bean,870
3487,,,N,18,bean,873
3488,,,N,18,bean,874
3489,,,N,18,bean,881
3490,,,N,18,bean,886
3491,,,N,18,bean,888
3492,,,N,18,bean,890
3493,,,N,18,bean,891
3494,,,N,18,bean,900
3495,,,N,18,bean,901
3496,,,N,18,bean,902
3497,,,N,18,bean,906
3498,,,N,18,bean,910
3499,,,N,18,bean,912
3500,,,N,18,bean,913
3501,,,N,18,bean,918
3502,,,N,18,bean,928
3503,,,N,18,bean,929
3504,,,N,18,bean,931
3505,,,N,18,bean,933
3506,,,N,18,bean,951
3507,,,N,18,bean,952
3508,,,N,18,bean,957
3509,,,N,18,bean,966
3510,,,N,18,bean,968
3511,,,N,18,bean,972
3512,,,N,18,bean,974
3513,,,N,18,bean,983
3514,,,N,18,bean,984
3515,,,N,18,bean,986
3516,,,N,18,bean,991
3517,,,N,19,bean,3
3518,,,N,19,bean,4
3519,,,N,19,bean,7
3520,,,N,19,bean,8
3521,,,N,19,bean,9
3522,,,N,19,bean,10
3523,,,N,19,bean,15
3524,,,N,19,bean,18
3525,,,N,19,bean,19
3526,,,N,19,bean,22
3527,,,N,19,bean,25
3528,,,N,19,bean,31
3529,,,N,19,bean,42
3530,,,N,19,bean,50
3531,,,N,19,bean,54
3532,,,N,19,bean,65
3533,,,N,19,bean,67
3534,,,N,19,bean,71
3535,,,N,19,bean,80
3536,,,N,19,bean,82
3537,,,N,19,bean,83
3538,,,N,19,bean,88
3539,,,N,19,bean,89
3540,,,N,19,bean,93
3541,,,N,19,bean,103
3542,,,N,19,bean,105
3543,,,N,19,bean,110
3544,,,N,19,bean,116
3545,,,N,19,bean,120
3546,,,N,19,bean,129
3547,,,N,19,bean,136
3548,,,N,19,bean,137
3549,,,N,19,bean,139
3550,,,N,19,bean,140
3551,,,N,19,bean,146
3552,,,N,19,bean,149
3553,,,N,19,bean,150
3554,,,N,19,bean,151
3555,,,N,19,bean,154
3556,,,N,19,bean,157
3557,,,N,19,bean,161
3558,,,N,19,bean,162
3559,,,N,19,bean,166
3560,,,N,19,bean,169
3561,,,N,19,bean,173
3562,,,N,19,bean,174
3563,,,N,19,bean,181
3564,,,N,19,bean,184
3565,,,N,19,bean,186
3566,,,N,19,bean,193
3567,,,N,19,bean,194
3568,,,N,19,bean,198
3569,,,N,19,bean,201
3570,,,N,19,bean,203
3571,,,N,19,bean,204
3572,,,N,19,bean,207
3573,,,N,19,bean,209
3574,,,N,19,bean,222
3575,,,N,19,bean,242
3576,,,N,19,bean,247
3577,,,N,19,bean,250
3578,,,N,19,bean,257
3579,,,N,19,bean,261
3580,,,N,19,bean,263
3581,,,N,19,bean,265
3582,,,N,19,bean,273
3583,,,N,19,bean,274
3584,,,N,19,bean,275
3585,,,N,19,bean,279
3586,,,N,19,bean,284
3587,,,N,19,bean,286
3588,,,N,19,bean,291
3589,,,N,19,bean,298
3590,,,N,19,bean,300
3591,,,N,19,bean,304
3592,,,N,19,bean,305
3593,,,N,19,bean,309
3594,,,N,19,bean,313
3595,,,N,19,bean,325
3596,,,N,19,bean,326
3597,,,N,19,bean,331
3598,,,N,19,bean,333
3599,,,N,19,bean,340
3600,,,N,19,bean,353
3601,,,N,19,bean,355
3602,,,N,19,bean,357
3603,,,N,19,bean,369
3604,,,N,19,bean,370
3605,,,N,19,bean,377
3606,,,N,19,bean,379
3607,,,N,19,bean,382
3608,,,N,19,bean,401
3609,,,N,19,bean,403
3610,,,N,19,bean,416
3611,,,N,19,bean,418
3612,,,N,19,bean,420
3613,,,N,19,bean,424
3614,,,N,19,bean,429
3615,,,N,19,bean,430
3616,,,N,19,bean,433
3617,,,N,19,bean,440
3618,,,N,19,bean,448
3619,,,N,19,bean,450
3620,,,N,19,bean,458
3621,,,N,19,bean,467
3622,,,N,19,bean,472
3623,,,N,19,bean,476
3624,,,N,19,bean,479
3625,,,N,19,bean,482
3626,,,N,19,bean,486
3627,,,N,19,bean,487
3628,,,N,19,bean,488
3629,,,N,19,bean,493
3630,,,N,19,bean,510
3631,,,N,19,bean,519
3632,,,N,19,bean,521
3633,,,N,19,bean,534
3634,,,N,19,bean,535
3635,,,N,19,bean,539
3636,,,N,19,bean,550
3637,,,N,19,bean,551
3638,,,N,19,bean,555
3639,,,N,19,bean,558
3640,,,N,19,bean,560
3641,,,N,19,bean,563
3642,,,N,19,bean,572
3643,,,N,19,bean,578
3644,,,N,19,bean,579
3645,,,N,19,bean,587
3646,,,N,19,bean,591
3647,,,N,19,bean,592
3648,,,N,19,bean,596
3649,,,N,19,bean,597
3650,,,N,19,bean,600
3651,,,N,19,bean,602
3652,,,N,19,bean,604
3653,,,N,19,bean,605
3654,,,N,19,bean,615
3655,,,N,19,bean,619
3656,,,N,19,bean,624
3657,,,N,19,bean,625
3658,,,N,19,bean,627
3659,,,N,19,bean,628
3660,,,N,19,bean,629
3661,,,N,19,bean,631
3662,,,N,19,bean,632
3663,,,N,19,bean,641
3664,,,N,19,bean,657
3665,,,N,19,bean,659
3666,,,N,19,bean,664
3667,,,N,19,bean,668
3668,,,N,19,bean,682
3669,,,N,19,bean,686
3670,,,N,19,bean,688
3671,,,N,19,bean,694
3672,,,N,19,bean,700
3673,,,N,19,bean,702
3674,,,N,19,bean,705
3675,,,N,19,bean,708
3676,,,N,19,bean,712
3677,,,N,19,bean,718
3678,,,N,19,bean,720
3679,,,N,19,bean,722
3680,,,N,19,bean,723
3681,,,N,19,bean,734
3682,,,N,19,bean,735
3683,,,N,19,bean,741
3684,,,N,19,bean,742
3685,,,N,19,bean,745
3686,,,N,19,bean,746
3687,,,N,19,bean,747
3688,,,N,19,bean,749
3689,,,N,19,bean,750
3690,,,N,19,bean,754
3691,,,N,19,bean,757
3692,,,N,19,bean,758
3693,,,N,19,bean,764
3694,,,N,19,bean,771
3695,,,N,19,bean,777
3696,,,N,19,bean,779
3697,,,N,19,bean,790
3698,,,N,19,bean,794
3699,,,N,19,bean,801
3700,,,N,19,bean,807
3701,,,N,19,bean,811
3702,,,N,19,bean,834
3703,,,N,19,bean,836
3704,,,N,19,bean,846
3705,,,N,19,bean,856
3706,,,N,19,bean,865
3707,,,N,19,bean,868
3708,,,N,19,bean,890
3709,,,N,19,bean,895
3710,,,N,19,bean,898
3711,,,N,19,bean,899
3712,,,N,19,bean,908
3713,,,N,19,bean,914
3714,,,N,19,bean,918
3715,,,N,19,bean,927
3716,,,N,19,bean,933
3717,,,N,19,bean,937
3718,,,N,19,bean,938
3719,,,N,19,bean,943
3720,,,N,19,bean,955
3721,,,N,19,bean,957
3722,,,N,19,bean,958
3723,,,N,19,bean,959
3724,,,N,19,bean,960
3725,,,N,19,bean,969
3726,,,N,19,bean,976
3727,,,N,19,bean,979
3728,,,N,19,bean,988
3729,,,N,19,bean,991
3730,,,N,19,bean,995
3731,,,N,20,bean,2
3732,,,N,20,bean,13
3733,,,N,20,bean,17
3734,,,N,20,bean,23
3735,,,N,20,bean,30
3736,,,N,20,bean,45
3737,,,N,20,bean,48
3738,,,N,20,bean,55
3739,,,N,20,bean,59
3740,,,N,20,bean,60
3741,,,N,20,bean,64
3742,,,N,20,bean,65
3743,,,N,20,bean,74
3744,,,N,20,bean,75
3745,,,N,20,bean,84
3746,,,N,20,bean,87
3747,,,N,20,bean,91
3748,,,N,20,bean,93
3749,,,N,20,bean,94
3750,,,N,20,bean,95
3751,,,N,20,bean,97
3752,,,N,20,bean,100
3753,,,N,20,bean,102
3754,,,N,20,bean,114
3755,,,N,20,bean,121
3756,,,N,20,bean,122
3757,,,N,20,bean,124
3758,,,N,20,bean,125
3759,,,N,20,bean,129
3760,,,N,20,bean,141
3761,,,N,20,bean,145
3762,,,N,20,bean,147
3763,,,N,20,bean,151
3764,,,N,20,bean,170
3765,,,N,20,bean,185
3766,,,N,20,bean,188
3767,,,N,20,bean,194
3768,,,N,20,bean,196
3769,,,N,20,bean,202
3770,,,N,20,bean,203
3771,,,N,20,bean,207
3772,,,N,20,bean,209
3773,,,N,20,bean,212
3774,,,N,20,bean,213
3775,,,N,20,bean,222
3776,,,N,20,bean,223
3777,,,N,20,bean,238
3778,,,N,20,bean,248
3779,,,N,20,bean,251
3780,,,N,20,bean,254
3781,,,N,20,bean,259
3782,,,N,20,bean,262
3783,,,N,20,bean,273
3784,,,N,20,bean,276
3785,,,N,20,bean,278
3786,,,N,20,bean,279
3787,,,N,20,bean,287
3788,,,N,20,bean,288
3789,,,N,20,bean,296
3790,,,N,20,bean,323
3791,,,N,20,bean,327
3792,,,N,20,bean,340
3793,,,N,20,bean,346
3794,,,N,20,bean,349
3795,,,N,20,bean,356
3796,,,N,20,bean,362
3797,,,N,20,bean,364
3798,,,N,20,bean,366
3799,,,N,20,bean,369
3800,,,N,20,bean,378
3801,,,N,20,bean,380
3802,,,N,20,bean,381
3803,,,N,20,bean,383
3804,,,N,20,bean,385
3805,,,N,20,bean,388
3806,,,N,20,bean,391
3807,,,N,20,bean,398
3808,,,N,20,bean,404
3809,,,N,20,bean,411
3810,,,N,20,bean,420
3811,,,N,20,bean,422
3812,,,N,20,bean,426
3813,,,N,20,bean,429
3814,,,N,20,bean,436
3815,,,N,20,bean,438
3816,,,N,20,bean,449
3817,,,N,20,bean,473
3818,,,N,20,bean,475
3819,,,N,20,bean,482
3820,,,N,20,bean,485
3821,,,N,20,bean,493
3822,,,N,20,bean,495
3823,,,N,20,bean,499
3824,,,N,20,bean,503
3825,,,N,20,bean,516
3826,,,N,20,bean,517
3827,,,N,20,bean,520
3828,,,N,20,bean,522
3829,,,N,20,bean,525
3830,,,N,20,bean,526
3831,,,N,20,bean,528
3832,,,N,20,bean,529
3833,,,N,20,bean,531
3834,,,N,20,bean,546
3835,,,N,20,bean,577
3836,,,N,20,bean,587
3837,,,N,20,bean,610
3838,,,N,20,bean,625
3839,,,N,20,bean,626
3840,,,N,20,bean,633
3841,,,N,20,bean,636
3842,,,N,20,bean,638
3843,,,N,20,bean,639
3844,,,N,20,bean,644
3845,,,N,20,bean,655
3846,,,N,20,bean,662
3847,,,N,20,bean,672
3848,,,N,20,bean,674
3849,,,N,20,bean,692
3850,,,N,20,bean,697
3851,,,N,20,bean,701
3852,,,N,20,bean,702
3853,,,N,20,bean,704
3854,,,N,20,bean,705
3855,,,N,20,bean,707
3856,,,N,20,bean,711
3857,,,N,20,bean,712
3858,,,N,20,bean,720
3859,,,N,20,bean,729
3860,,,N,20,bean,735
3861,,,N,20,bean,740
3862,,,N,20,bean,741
3863,,,N,20,bean,749
3864,,,N,20,bean,753
3865,,,N,20,bean,756
3866,,,N,20,bean,765
3867,,,N,20,bean,768
3868,,,N,20,bean,769
3869,,,N,20,bean,771
3870,,,N,20,bean,780
3871,,,N,20,bean,783
3872,,,N,20,bean,798
3873,,,N,20,bean,801
3874,,,N,20,bean,805
3875,,,N,20,bean,806
3876,,,N,20,bean,807
3877,,,N,20,bean,810
3878,,,N,20,bean,819
3879,,,N,20,bean,823
3880,,,N,20,bean,824
3881,,,N,20,bean,828
3882,,,N,20,bean,829
3883,,,N,20,bean,830
3884,,,N,20,bean,837
3885,,,N,20,bean,838
3886,,,N,20,bean,840
3887,,,N,20,bean,856
3888,,,N,20,bean,868
3889,,,N,20,bean,870
3890,,,N,20,bean,873
3891,,,N,20,bean,874
3892,,,N,20,bean,880
3893,,,N,20,bean,885
3894,,,N,20,bean,888
3895,,,N,20,bean,897
3896,,,N,20,bean,898
3897,,,N,20,bean,904
3898,,,N,20,bean,905
3899,,,N,20,bean,908
3900,,,N,20,bean,911
3901,,,N,20,bean,913
3902,,,N,20,bean,917
3903,,,N,20,bean,919
3904,,,N,20,bean,922
3905,,,N,20,bean,936
3906,,,N,20,bean,942
3907,,,N,20,bean,948
3908,,,N,20,bean,952
3909,,,N,20,bean,958
3910,,,N,20,bean,960
3911,,,N,20,bean,962
3912,,,N,20,bean,991
3913,,,N,20,bean,996
3914,,,N,21,bean,3
3915,,,N,21,bean,5
3916,,,N,21,bean,6
3917,,,N,21,bean,9
3918,,,N,21,bean,11
3919,,,N,21,bean,12
3920,,,N,21,bean,14
3921,,,N,21,bean,20
3922,,,N,21,bean,27
3923,,,N,21,bean,37
3924,,,N,21,bean,43
3925,,,N,21,bean,49
3926,,,N,21,bean,50
3927,,,N,21,bean,64
3928,,,N,21,bean,68
3929,,,N,21,bean,72
3930,,,N,21,bean,75
3931,,,N,21,bean,84
3932,,,N,21,bean,93
3933,,,N,21,bean,99
3934,,,N,21,bean,101
3935,,,N,21,bean,102
3936,,,N,21,bean,103
3937,,,N,21,bean,105
3938,,,N,21,bean,108
3939,,,N,21,bean,112
3940,,,N,21,bean,115
3941,,,N,21,bean,132
3942,,,N,21,bean,137
3943,,,N,21,bean,146
3944,,,N,21,bean,157
3945,,,N,21,bean,158
3946,,,N,21,bean,163
3947,,,N,21,bean,166
3948,,,N,21,bean,170
3949,,,N,21,bean,172
3950,,,N,21,bean,197
3951,,,N,21,bean,198
3952,,,N,21,bean,201
3953,,,N,21,bean,202
3954,,,N,21,bean,211
3955,,,N,21,bean,212
3956,,,N,21,bean,214
3957,,,N,21,bean,217
3958,,,N,21,bean,231
3959,,,N,21,bean,234
3960,,,N,21,bean,235
3961,,,N,21,bean,237
3962,,,N,21,bean,241
3963,,,N,21,bean,242
3964,,,N,21,bean,243
3965,,,N,21,bean,244
3966,,,N,21,bean,248
3967,,,N,21,bean,249
3968,,,N,21,bean,252
3969,,,N,21,bean,259
3970,,,N,21,bean,260
3971,,,N,21,bean,264
3972,,,N,21,bean,265
3973,,,N,21,bean,277
3974,,,N,21,bean,287
3975,,,N,21,bean,289
3976,,,N,21,bean,292
3977,,,N,21,bean,296
3978,,,N,21,bean,299
3979,,,N,21,bean,304
3980,,,N,21,bean,305
3981,,,N,21,bean,317
3982,,,N,21,bean,329
3983,,,N,21,bean,335
3984,,,N,21,bean,337
3985,,,N,21,bean,338
3986,,,N,21,bean,339
3987,,,N,21,bean,344
3988,,,N,21,bean,346
3989,,,N,21,bean,351
3990,,,N,21,bean,361
3991,,,N,21,bean,383
3992,,,N,21,bean,384
3993,,,N,21,bean,390
3994,,,N,21,bean,396
3995,,,N,21,bean,400
3996,,,N,21,bean,412
3997,,,N,21,bean,416
3998,,,N,21,bean,419
3999,,,N,21,bean,427
4000,,,N,21,bean,436
4001,,,N,21,bean,445
4002,,,N,21,bean,446
4003,,,N,21,bean,453
4004,,,N,21,bean,454
4005,,,N,21,bean,455
4006,,,N,21,bean,470
4007,,,N,21,bean,474
4008,,,N,21,bean,478
4009,,,N,21,bean,480
4010,,,N,21,bean,486
4011,,,N,21,bean,487
4012,,,N,21,bean,497
4013,,,N,21,bean,504
4014,,,N,21,bean,509
4015,,,N,21,bean,511
4016,,,N,21,bean,513
4017,,,N,21,bean,519
4018,,,N,21,bean,523
4019,,,N,21,bean,527
4020,,,N,21,bean,528
4021,,,N,21,bean,529
4022,,,N,21,bean,533
4023,,,N,21,bean,535
4024,,,N,21,bean,536
4025,,,N,21,bean,539
4026,,,N,21,bean,546
4027,,,N,21,bean,559
4028,,,N,21,bean,561
4029,,,N,21,bean,565
4030,,,N,21,bean,570
4031,,,N,21,bean,583
4032,,,N,21,bean,584
4033,,,N,21,bean,585
4034,,,N,21,bean,594
4035,,,N,21,bean,598
4036,,,N,21,bean,600
4037,,,N,21,bean,604
4038,,,N,21,bean,608
4039,,,N,21,bean,618
4040,,,N,21,bean,625
4041,,,N,21,bean,631
4042,,,N,21,bean,637
4043,,,N,21,bean,644
4044,,,N,21,bean,655
4045,,,N,21,bean,656
4046,,,N,21,bean,660
4047,,,N,21,bean,665
4048,,,N,21,bean,675
4049,,,N,21,bean,679
4050,,,N,21,bean,691
4051,,,N,21,bean,693
4052,,,N,21,bean,698
4053,,,N,21,bean,701
4054,,,N,21,bean,704
4055,,,N,21,bean,705
4056,,,N,21,bean,710
4057,,,N,21,bean,711
4058,,,N,21,bean,714
4059,,,N,21,bean,724
4060,,,N,21,bean,725
4061,,,N,21,bean,734
4062,,,N,21,bean,738
4063,,,N,21,bean,740
4064,,,N,21,bean,743
4065,,,N,21,bean,750
4066,,,N,21,bean,758
4067,,,N,21,bean,769
4068,,,N,21,bean,774
4069,,,N,21,bean,778
4070,,,N,21,bean,784
4071,,,N,21,bean,801
4072,,,N,21,bean,815
4073,,,N,21,bean,816
4074,,,N,21,bean,820
4075,,,N,21,bean,826
4076,,,N,21,bean,829
4077,,,N,21,bean,832
4078,,,N,21,bean,833
4079,,,N,21,bean,835
4080,,,N,21,bean,836
4081,,,N,21,bean,839
4082,,,N,21,bean,840
4083,,,N,21,bean,842
4084,,,N,21,bean,857
4085,,,N,21,bean,859
4086,,,N,21,bean,861
4087,,,N,21,bean,866
4088,,,N,21,bean,867
4089,,,N,21,bean,869
4090,,,N,21,bean,870
4091,,,N,21,bean,873
4092,,,N,21,bean,886
4093,,,N,21,bean,893
4094,,,N,21,bean,894
4095,,,N,21,bean,905
4096,,,N,21,bean,907
4097,,,N,21,bean,927
4098,,,N,21,bean,928
4099,,,N,21,bean,936
4100,,,N,21,bean,937
4101,,,N,21,bean,938
4102,,,N,21,bean,941
4103,,,N,21,bean,946
4104,,,N,21,bean,955
4105,,,N,21,bean,964
4106,,,N,21,bean,987
4107,,,N,21,bean,991
4108,,,N,22,bean,8
4109,,,N,22,bean,9
4110,,,N,22,bean,11
4111,,,N,22,bean,12
4112,,,N,22,bean,16
4113,,,N,22,bean,20
4114,,,N,22,bean,21
4115,,,N,22,bean,22
4116,,,N,22,bean,29
4117,,,N,22,bean,30
4118,,,N,22,bean,33
4119,,,N,22,bean,37
4120,,,N,22,bean,38
4121,,,N,22,bean,39
4122,,,N,22,bean,54
4123,,,N,22,bean,64
4124,,,N,22,bean,65
4125,,,N,22,bean,68
4126,,,N,22,bean,75
4127,,,N,22,bean,80
4128,,,N,22,bean,86
4129,,,N,22,bean,89
4130,,,N,22,bean,95
4131,,,N,22,bean,102
4132,,,N,22,bean,104
4133,,,N,22,bean,107
4134,,,N,22,bean,118
4135,,,N,22,bean,124
4136,,,N,22,bean,132
4137,,,N,22,bean,140
4138,,,N,22,bean,141
4139,,,N,22,bean,154
4140,,,N,22,bean,157
4141,,,N,22,bean,178
4142,,,N,22,bean,180
4143,,,N,22,bean,185
4144,,,N,22,bean,186
4145,,,N,22,bean,189
4146,,,N,22,bean,190
4147,,,N,22,bean,198
4148,,,N,22,bean,209
4149,,,N,22,bean,210
4150,,,N,22,bean,213
4151,,,N,22,bean,214
4152,,,N,22,bean,235
4153,,,N,22,bean,236
4154,,,N,22,bean,244
4155,,,N,22,bean,253
4156,,,N,22,bean,254
4157,,,N,22,bean,255
4158,,,N,22,bean,259
4159,,,N,22,bean,265
4160,,,N,22,bean,268
4161,,,N,22,bean,270
4162,,,N,22,bean,277
4163,,,N,22,bean,279
4164,,,N,22,bean,286
4165,,,N,22,bean,290
4166,,,N,22,bean,296
4167,,,N,22,bean,297
4168,,,N,22,bean,298
4169,,,N,22,bean,300
4170,,,N,22,bean,308
4171,,,N,22,bean,311
4172,,,N,22,bean,313
4173,,,N,22,bean,327
4174,,,N,22,bean,328
4175,,,N,22,bean,339
4176,,,N,22,bean,366
4177,,,N,22,bean,371
4178,,,N,22,bean,377
4179,,,N,22,bean,381
4180,,,N,22,bean,397
4181,,,N,22,bean,404
4182,,,N,22,bean,408
4183,,,N,22,bean,410
4184,,,N,22,bean,412
4185,,,N,22,bean,413
4186,,,N,22,bean,414
4187,,,N,22,bean,416
4188,,,N,22,bean,422
4189,,,N,22,bean,424
4190,,,N,22,bean,425
4191,,,N,22,bean,442
4192,,,N,22,bean,444
4193,,,N,22,bean,454
4194,,,N,22,bean,456
4195,,,N,22,bean,457
4196,,,N,22,bean,465
4197,,,N,22,bean,472
4198,,,N,22,bean,473
4199,,,N,22,bean,475
4200,,,N,22,bean,476
4201,,,N,22,bean,482
4202,,,N,22,bean,506
4203,,,N,22,bean,509
4204,,,N,22,bean,512
4205,,,N,22,bean,533
4206,,,N,22,bean,534
4207,,,N,22,bean,536
4208,,,N,22,bean,542
4209,,,N,22,bean,543
4210,,,N,22,bean,544
4211,,,N,22,bean,547
4212,,,N,22,bean,558
4213,,,N,22,bean,565
4214,,,N,22,bean,568
4215,,,N,22,bean,571
4216,,,N,22,bean,574
4217,,,N,22,bean,576
4218,,,N,22,bean,578
4219,,,N,22,bean,580
4220,,,N,22,bean,595
4221,,,N,22,bean,597
4222,,,N,22,bean,604
4223,,,N,22,bean,606
4224,,,N,22,bean,625
4225,,,N,22,bean,632
4226,,,N,22,bean,638
4227,,,N,22,bean,642
4228,,,N,22,bean,643
4229,,,N,22,bean,666
4230,,,N,22,bean,668
4231,,,N,22,bean,683
4232,,,N,22,bean,694
4233,,,N,22,bean,696
4234,,,N,22,bean,703
4235,,,N,22,bean,707
4236,,,N,22,bean,711
4237,,,N,22,bean,716
4238,,,N,22,bean,721
4239,,,N,22,bean,734
4240,,,N,22,bean,748
4241,,,N,22,bean,751
4242,,,N,22,bean,752
4243,,,N,22,bean,756
4244,,,N,22,bean,757
4245,,,N,22,bean,760
4246,,,N,22,bean,764
4247,,,N,22,bean,769
4248,,,N,22,bean,776
4249,,,N,22,bean,788
4250,,,N,22,bean,791
4251,,,N,22,bean,795
4252,,,N,22,bean,797
4253,,,N,22,bean,798
4254,,,N,22,bean,815
4255,,,N,22,bean,817
4256,,,N,22,bean,819
4257,,,N,22,bean,822
4258,,,N,22,bean,828
4259,,,N,22,bean,840
4260,,,N,22,bean,842
4261,,,N,22,bean,844
4262,,,N,22,bean,845
4263,,,N,22,bean,862
4264,,,N,22,bean,863
4265,,,N,22,bean,866
4266,,,N,22,bean,868
4267,,,N,22,bean,870
4268,,,N,22,bean,876
4269,,,N,22,bean,880
4270,,,N,22,bean,886
4271,,,N,22,bean,897
4272,,,N,22,bean,903
4273,,,N,22,bean,913
4274,,,N,22,bean,923
4275,,,N,22,bean,929
4276,,,N,22,bean,931
4277,,,N,22,bean,939
4278,,,N,22,bean,944
4279,,,N,22,bean,950
4280,,,N,22,bean,952
4281,,,N,22,bean,954
4282,,,N,22,bean,970
4283,,,N,22,bean,991
4284,,,N,23,bean,2
4285,,,N,23,bean,8
4286,,,N,23,bean,9
4287,,,N,23,bean,15
4288,,,N,23,bean,17
4289,,,N,23,bean,19
4290,,,N,23,bean,20
4291,,,N,23,bean,34
4292,,,N,23,bean,35
4293,,,N,23,bean,36
4294,,,N,23,bean,38
4295,,,N,23,bean,40
4296,,,N,23,bean,44
4297,,,N,23,bean,45
4298,,,N,23,bean,46
4299,,,N,23,bean,48
4300,,,N,23,bean,52
4301,,,N,23,bean,55
4302,,,N,23,bean,59
4303,,,N,23,bean,62
4304,,,N,23,bean,72
4305,,,N,23,bean,86
4306,,,N,23,bean,87
4307,,,N,23,bean,94
4308,,,N,23,bean,97
4309,,,N,23,bean,104
4310,,,N,23,bean,112
4311,,,N,23,bean,121
4312,,,N,23,bean,126
4313,,,N,23,bean,133
4314,,,N,23,bean,134
4315,,,N,23,bean,136
4316,,,N,23,bean,141
4317,,,N,23,bean,143
4318,,,N,23,bean,152
4319,,,N,23,bean,158
4320,,,N,23,bean,161
4321,,,N,23,bean,164
4322,,,N,23,bean,168
4323,,,N,23,bean,171
4324,,,N,23,bean,173
4325,,,N,23,bean,181
4326,,,N,23,bean,189
4327,,,N,23,bean,196
4328,,,N,23,bean,201
4329,,,N,23,bean,204
4330,,,N,23,bean,208
4331,,,N,23,bean,209
4332,,,N,23,bean,215
4333,,,N,23,bean,217
4334,,,N,23,bean,222
4335,,,N,23,bean,227
4336,,,N,23,bean,233
4337,,,N,23,bean,237
4338,,,N,23,bean,240
4339,,,N,23,bean,247
4340,,,N,23,bean,252
4341,,,N,23,bean,261
4342,,,N,23,bean,262
4343,,,N,23,bean,263
4344,,,N,23,bean,267
4345,,,N,23,bean,268
4346,,,N,23,bean,269
4347,,,N,23,bean,286
4348,,,N,23,bean,291
4349,,,N,23,bean,292
4350,,,N,23,bean,296
4351,,,N,23,bean,298
4352,,,N,23,bean,299
4353,,,N,23,bean,310
4354,,,N,23,bean,319
4355,,,N,23,bean,324
4356,,,N,23,bean,326
4357,,,N,23,bean,327
4358,,,N,23,bean,333
4359,,,N,23,bean,334
4360,,,N,23,bean,338
4361,,,N,23,bean,348
4362,,,N,23,bean,356
4363,,,N,23,bean,357
4364,,,N,23,bean,362
4365,,,N,23,bean,363
4366,,,N,23,bean,365
4367,,,N,23,bean,391
4368,,,N,23,bean,395
4369,,,N,23,bean,402
4370,,,N,23,bean,409
4371,,,N,23,bean,410
4372,,,N,23,bean,418
4373,,,N,23,bean,420
4374,,,N,23,bean,422
4375,,,N,23,bean,426
4376,,,N,23,bean,429
4377,,,N,23,bean,433
4378,,,N,23,bean,438
4379,,,N,23,bean,447
4380,,,N,23,bean,456
4381,,,N,23,bean,458
4382,,,N,23,bean,463
4383,,,N,23,bean,467
4384,,,N,23,bean,471
4385,,,N,23,bean,481
4386,,,N,23,bean,483
4387,,,N,23,bean,485
4388,,,N,23,bean,486
4389,,,N,23,bean,494
4390,,,N,23,bean,495
4391,,,N,23,bean,514
4392,,,N,23,bean,516
4393,,,N,23,bean,521
4394,,,N,23,bean,530
4395,,,N,23,bean,539
4396,,,N,23,bean,544
4397,,,N,23,bean,548
4398,,,N,23,bean,553
4399,,,N,23,bean,554
4400,,,N,23,bean,577
4401,,,N,23,bean,581
4402,,,N,23,bean,589
4403,,,N,23,bean,596
4404,,,N,23,bean,598
4405,,,N,23,bean,604
4406,,,N,23,bean,612
4407,,,N,23,bean,623
4408,,,N,23,bean,624
4409,,,N,23,bean,625
4410,,,N,23,bean,628
4411,,,N,23,bean,630
4412,,,N,23,bean,633
4413,,,N,23,bean,634
4414,,,N,23,bean,637
4415,,,N,23,bean,638
4416,,,N,23,bean,643
4417,,,N,23,bean,647
4418,,,N,23,bean,649
4419,,,N,23,bean,652
4420,,,N,23,bean,654
4421,,,N,23,bean,656
4422,,,N,23,bean,661
4423,,,N,23,bean,668
4424,,,N,23,bean,675
4425,,,N,23,bean,684
4426,,,N,23,bean,687
4427,,,N,23,bean,691
4428,,,N,23,bean,696
4429,,,N,23,bean,698
4430,,,N,23,bean,700
4431,,,N,23,bean,701
